country	year	countrycode	CTRY	gdpgrowthannual	gdpgrowthL	inflationgdpdeflatorannual	inflationlog	offdevassistandoffaidcurrentus	ODAlog	exportsofgoodsandservicesofgdp	externaldebttotaldodcurrentus	fordirinvestnetinflowsbopcurrnt	populationgrowthannual	popgrowlog	estimate	estlessthan	lowestimate	estlowlessthan	highestimate	esthighlessthan	polityivdata	democ	autoc	polity	polity2	polity2L	polity2D	mevpdata	ind	intind	intviol	intwar	civviol	civwar	ethviol	ethwar	inttot	civtot	actotal	gdppercap	totalpop	unemp	regtranscat	totalhealthexpPPP	govhealthexpPPP	hipc	incomegroup	urbanpopprct	loggdpcap	regionwbnum	incomegroupwbnum	lendingcatwbnum	othercatwbnum	africayes	devgyes	popdens	regionsingle	refsasylum000	refsorigin000	diffest	GovHealthExPercGDP	TotalHealthExPercGDP	healthExpPCap	perCapHealthConDol	LOGhealthpercapcurr	LNrefsasylum	intwarlag2y	civwarlag2y	ethwarlag2y
"Nicaragua"	1988	"NIC"	135	-12.449822425842285		13611.634765625	9.518680572509766	219760000	19.208045959472656	17.980878829956055	8685296000	-90000	2.0885496139526367	0.7364698648452759								1	2	-1	-1	-1	0		1	0	0	0	0	3	0	0	0	3	3	655.1243286132812	3963200	6	"NA"			0.0	2		6.484825	4	4	4	2	0	1	32.77633	9.0	16	86.565							2.7725887	0.0	3.0	0.0
"Nicaragua"	1989	"NIC"	135	-1.6976127624511719		4709.25439453125	8.457284927368164	242150000	19.30506706237793	32.53679275512695	9685108000	2800000	2.139247179031372	0.760453999042511								1	2	-1	-1	-1	0		1	0	0	0	0	3	0	0	0	3	3	654.021484375	4048896	8.399999618530273	"NA"			0.0	2		6.48314	4	4	4	2	0	1	33.48437	9.0	15.21	97.7							2.7219532	0.0	3.0	0.0
"Nicaragua"	1990	"NIC"	135	-0.09309999644756317		5018.1083984375	8.520808219909668	329560000	19.613269805908203	24.948352813720703	10744679000	670000	2.2473251819610596	0.8097407221794128	0.09	1		0	0.1	0		6	0	6	6	-1	7		1	0	0	0	0	3	0	0	0	3	3	663.8740234375	4140918	10.899999618530273	"Major Democratic"			0.0	2	52.337	6.498092	4	4	4	2	0	1	34.24295	9.0	16	52.618							2.7725887	0.0	3.0	0.0
"Nicaragua"	1991	"NIC"	135	-0.19071242213249207		4523.6982421875	8.417084693908691	834990000	20.542930603027344	21.821983337402344	10958894000	42000000	2.371746301651001	0.8636265397071838	0.09	1		0	0.1	0		6	0	6	6	6	0		1	0	0	0	0	0	0	0	0	0	0	666.3480834960938	4240304	14	"NA"			0.0	2		6.501812	4	4	4	2	0	1	35.06046	9.0	14.933	46.789	0.0						2.7035735	0.0	3.0	0.0
"Nicaragua"	1992	"NIC"	135	0.3854671120643616	-0.9532994020321713	23.66639518737793	3.1640560626983643	653370000	20.297653198242188	17.2512264251709	11268883000	15000000	2.4538769721984863	0.8976691961288452	0.09	1		0	0.1	0		6	0	6	6	6	0		1	0	0	0	0	0	0	0	0	0	0	689.4690551757812	4345643	14.399999618530273	"NA"			0.0	2		6.535922	4	4	4	2	0	1	35.9254	9.0	14.45	44.275	0.0						2.6706944	0.0	3.0	0.0
"Nicaragua"	1993	"NIC"	135	-0.39113858342170715		20.38945198059082	3.0150177478790283	314770000	19.567352294921875	20.427927017211914	11303176000	38800000	2.4629509449005127	0.9013602137565613	0.09	1		0	0.1	0		6	0	6	6	6	0		1	0	0	0	0	0	0	0	0	0	0	717.6069946289062	4454003		"NA"			0.0	2		6.575922	4	4	4	2	0	1	36.81388	9.0	5.643	33.052	0.0						1.7304158	0.0	0.0	0.0
"Nicaragua"	1994	"NIC"	135	3.3379735946655273	1.205363914682749	80.12046813964844	4.38353157043457	594260000	20.20282745361328	15.609482765197754	11995660000	46700000	2.377570867538452	0.8660793304443359	0.1	0	0.09	1	0.2	0		6	0	6	6	6	0		1	0	0	0	0	0	0	0	0	0	0	652.4879150390625	4561169	18.600000381469727	"NA"			0.0	2		6.4807925	4	4	4	2	0	1	37.69156	9.0	0.314	28.591	0.01						-1.1583623	0.0	0.0	0.0
"Nicaragua"	1995	"NIC"	135	5.9118170738220215	1.7769532416621316	13.392786026000977	2.5947163105010986	649130000	20.2911434173584	19.120407104492188	10389699000	88900000	2.2291924953460693	0.8016394376754761	0.1	0	0.09	1	0.2	0		8	0	8	8	6	2		1	0	0	0	0	0	0	0	0	0	0	682.7865600585938	4663988	16.899999618530273	"No regime change"			0.0	2	53.534	6.526182	4	4	4	2	0	1	38.53282	9.0	0.577	23.938	0.0	5.4171367	8.411398	57.76638	125.28721	4.056407	-0.549913	0.0	0.0	0.0
"Nicaragua"	1996	"NIC"	135	6.34417200088501	1.8475365963365469	9.606961250305176	2.2624878883361816	930860000	20.65161895751953	20.01413917541504	5961251000	120000000	2.074059247970581	0.7295076847076416	0.1	0	0.09	1	0.2	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	697.2965087890625	4761732	14.899999618530273	"NA"			0.0	2		6.5472107	4	4	4	2	0	1	39.33159	9.0	0.557	22.82	0.0	4.92347	8.315273	58.332043	131.32307	4.0661516	-0.58519006	0.0	0.0	0.0
"Nicaragua"	1997	"NIC"	135	3.966778039932251	1.377954188349059	9.778098106384277	2.2801449298858643	411430000	19.83514976501465	23.069656372070312	6228544000	203400000	1.940195918083191	0.6627889275550842	0.1	0	0.09	1	0.2	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	696.8956909179688	4855021	13.300000190734863	"NA"			0.0	2		6.5466356	4	4	4	2	0	1	40.09306	9.0	0.465	22.494	0.0	3.3437502	6.8367167	47.943283	112.24612	3.8700187	-0.76571786	0.0	0.0	0.0
"Nicaragua"	1998	"NIC"	135	3.711585521697998	1.3114591496642973	14.028388023376465	2.641083002090454	602640000	20.21683120727539	22.96869468688965	6450054000	218200000	1.8103240728378296	0.593505859375	0.1	0	0.09	1	0.2	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	722.646728515625	4943713	13.199999809265137	"NA"			0.0	2		6.5829206	4	4	4	2	0	1	40.81674	9.0	0.474	21.389	0.0	3.5966618	7.3004537	53.098335	123.82	3.9721456	-0.74654794	0.0	0.0	0.0
"Nicaragua"	1999	"NIC"	135	7.035740375518799	1.9510029267514746	9.226580619812012	2.222088575363159	673120000	20.327434539794922	22.01331329345703	6908876000	337300000	1.6907014846801758	0.5251435041427612	0.1	0	0.09	1	0.3	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	744.3585205078125	5028007	10.899999618530273	"NA"			0.0	2		6.6125226	4	4	4	2	0	1	41.50515	9.0	0.471	20.309	0.0	3.1576233	6.8962708	51.67505	124.92295	3.9449751	-0.7528972	0.0	0.0	0.0
"Nicaragua"	2000	"NIC"	135	4.101911544799805	1.4114530954975977	8.565921783447266	2.147791862487793	561200000	20.145587921142578	23.887731552124023	6853055000	266900000	1.5825170278549194	0.4590166211128235	0.1	0	0.09	1	0.5	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	770.9285888671875	5108209	6.199999809265137	"NA"	175.0	92	0.0	2	54.737	6.647596	4	4	4	2	0	1	42.16141	9.0	0.332	5.071	0.0	3.7381887	6.992713	54.275497	132.62204	3.994073	-1.1026204	0.0	0.0	0.0
"Nicaragua"	2001	"NIC"	135	2.9607348442077637	1.0854374957033053	7.241464614868164	1.9798234701156616	929830000	20.6505126953125	22.621034622192383	6408425000	150200000	1.47545325756073	0.3889652490615845	0.2	0	0.1	0	0.5	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	795.6398315429688	5184137	11.300000190734863	"NA"			0.0	2		6.679147	4	4	4	2	0	1	42.78407	9.0	0.325	4.399	0.1	3.67961	6.823642	54.665916	134.2847	4.0012403	-1.1239301	0.0	0.0	0.0
"Nicaragua"	2002	"NIC"	135	0.7539095282554626	-0.2824829072245536	3.248447895050049	1.1781773567199707	517080000	20.06370735168457	22.389671325683594	6482625000	203900000	1.3773363828659058	0.3201514780521393	0.2	0	0.1	0	0.5	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	765.9833374023438	5256034	12.199999809265137	"NA"			0.0	2		6.6411605	4	4	4	2	0	1	43.3748	9.0	0.325	4.048	0.0	3.8862722	7.414557	57.189354	147.36627	4.0463676	-1.1239301	0.0	0.0	0.0
"Nicaragua"	2003	"NIC"	135	2.5206212997436523	0.9245054186528098	5.331186294555664	1.6735737323760986	833220000	20.540807723999023	24.59675407409668	6910826000	201300000	1.3083096742630005	0.26873597502708435	0.2	0	0.1	0	0.5	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	770.283203125	5325251	8	"NA"			0.0	2		6.646758	4	4	4	2	0	1	43.94442	9.0	0.3	3.983	0.0	4.4922004	7.935634	61.554295	162.96442	4.11992	-1.2039728	0.0	0.0	0.0
"Nicaragua"	2004	"NIC"	135	5.312288284301758	1.6700226810896805	9.050871849060059	2.2028610706329346	1234650000	20.934053421020508	27.394189834594727	5145192000	250000000	1.2752662897109985	0.24315501749515533	0.2	0	0.1	0	0.5	0		8	0	8	8	8	0		1	0	0	0	0	0	0	0	0	0	0	827.783935546875	5393597		"NA"			0.0	2		6.7187524	4	4	4	2	0	1	44.50733	9.0	0.292	1.821	0.0	4.3978267	7.948355	66.25695	174.4942	4.1935406	-1.2310015	0.0	0.0	0.0
"Nicaragua"	2005	"NIC"	135	4.345560550689697	1.46915476091168	9.408223152160645	2.241584062576294	740260000	20.42251205444336	29.067584991455078	5143563000	241100000	1.270119071006775	0.23911064863204956	0.2	0	0.1	0	0.5	0		8	0	8	8	8	0													888.7020263671875	5462539		"NA"	253.0	126	0.0	2	55.933	6.789762	4	4	4	2	0	1	45.07509	9.0	0.227	1.463	0.0	4.477066	7.9295306	71.22066	185.19923	4.265783	-1.4828053	0.0	0.0	0.0
"Nicaragua"	2006	"NIC"	135	3.690863609313965	1.3058604711337278	10.570413589477539	2.3580589294433594	732650000	20.41217803955078	31.114221572875977	4390628000	282300000	1.2701510190963745	0.23913580179214478	0.2	0	0.1	0	0.4	0		8	0	8	8	8	0													958.1422119140625	5532364		"NA"			0.0	2		6.8649964	4	4	4	2	0	1	45.65005	9.0	0.199	1.828	0.0	4.5062394	8.2155	78.21908	203.69434	4.3595138	-1.6144505	0.0	0.0	0.0
"Nicaragua"	2007	"NIC"	135												0.2	0	0.1	0	0.4	0						8														1012.8780517578125			"NA"			0.0	2		6.9205513	4	4	4	2	0	1	46.23279	9.0	0.184	1.9	0.0	4.9953856	9.107053	92.68123	237.77467	4.5291657	-1.6928195			
"Niger"	1975	"NER"	136	-2.7931933403015137		-6.3928022384643555		137270000	18.73746109008789	19.24652862548828	111587000	22555805.05	3.1732099056243896	1.1547436714172363								0	7	-7	-7				1	0	0	0	0	0	0	0	0	0	0	170.23890686035156	4941839		"NA"			0.0	1		5.1372027	7	3	4	2	1	1		1.0												
"Niger"	1976	"NER"	136	0.6782034039497375	-0.3883080302089191	12.416354179382324	2.519014596939087	125710000	18.64948844909668	22.263654708862305	130436000	9889077.682	3.184687376022339	1.1583541631698608								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	195.1492919921875	5101754		"NA"			0.0	1		5.273765	7	3	4	2	1	1		1.0												
"Niger"	1977	"NER"	136	7.764581203460693	2.0495725212711755	15.747795104980469	2.756700277328491	95020000	18.369598388671875	19.64259147644043	170332000	12850065.24	3.188812017440796	1.1596484184265137								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	223.2046356201172	5267061		"NA"			0.0	1		5.408089	7	3	4	2	1	1		1.0	1.5								0.4054651	0.0	0.0	0.0
"Niger"	1978	"NER"	136	13.472612380981445	2.600658912299832	11.21135139465332	2.416926860809326	155230000	18.86041831970215	22.53064727783203	606567000	42657877.31	3.1706910133361816	1.153949499130249								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	292.75238037109375	5436739		"NA"			0.0	1		5.679327	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1979	"NER"	136	7.146996021270752	1.9666921315384778	4.586519718170166	1.5231214761734009	172530000	18.966081619262695	28.541149139404297	628789000	46788844.8	3.1255950927734375	1.1396247148513794								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	371.46124267578125	5609353		"NA"			0.0	1		5.9174447	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1980	"NER"	136	-2.2324447631835938		20.819120407104492	3.035871744155884	165430000	18.92405891418457	24.58490753173828	862782000	49119755.01	3.0663042068481445	1.120473027229309								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	438.7794189453125	5784017		"NA"			0.0	1		6.083997	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1981	"NER"	136	0.6089152097702026	-0.49607624958580104	10.62826156616211	2.3635165691375732	191360000	19.06966781616211	24.15663719177246	1021839000	-6112652.711	3.0106611251831055	1.1021597385406494								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	371.3311767578125	5960802		"NA"			0.0	1		5.917094	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1982	"NER"	136	1.6231021881103516	0.48433924903367287	10.59682559967041	2.3605544567108154	256160000	19.361312866210938	20.96531105041504	957497000	28216139.91	2.971367597579956	1.0890222787857056								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	328.58135986328125	6140577		"NA"			0.0	1		5.7947845	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1983	"NER"	136	-4.750943183898926		8.804221153259277	2.1752312183380127	173570000	18.972091674804688	20.826663970947266	949649000	1215012.508	2.9481751918792725	1.0811864137649536								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	285.1236877441406	6324307		"NA"			0.0	1		5.652923	7	3	4	2	1	1		1.0	0									0.0	0.0	0.0
"Niger"	1984	"NER"	136	-16.825355529785156		11.724907875061035	2.4617154598236084	157750000	18.876522064208984	22.913076400756836	955922000	1446367.682	2.944808006286621	1.0800436735153198								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	224.31407165527344	6513315		"NA"			0.0	1		5.4130473	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1985	"NER"	136	7.722543716430664	2.0441438067114643	-5.904038429260254		297640000	19.511394500732422	20.689123153686523	1194927000	-9382033.129	2.95839262008667	1.0846461057662964								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	214.69432067871094	6708883		"NA"			0.0	1		5.3692155	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1986	"NER"	136	6.360026836395264	1.8500325969021323	-4.207385063171387		303710000	19.531583786010742	20.003032684326172	1415483000	17597158.86	2.9746408462524414	1.0901232957839966								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	275.5826110839844	6911446		"NA"			0.0	1		5.6188874	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1987	"NER"	136	0.07460000365972519	-2.5956147227144446	1.6985093355178833	0.5297510027885437	354650000	19.686641693115234	20.80167007446289	1623885000	14816832.82	2.9980220794677734	1.0979527235031128								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	313.59234619140625	7121790		"NA"			0.0	1		5.748094	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1988	"NER"	136	6.8991217613220215	1.9313941225344808	-5.324777126312256		371410000	19.732816696166992	18.300941467285156	1672401000	6906202.119	3.0453412532806396	1.1136130094528198								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	310.1329040527344	7342009		"NA"			0.0	1		5.737001	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1989	"NER"	136	0.9339291453361511	-0.06835470515538888	1.4232099056243896	0.35291481018066406	298050000	19.512771606445312	16.597152709960938	1495986000	761735.6677	3.1192786693573	1.1376017332077026								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	286.6280822753906	7574636		"NA"			0.0	1		5.6581855	7	3	4	2	1	1		1.0										0.0	0.0	0.0
"Niger"	1990	"NER"	136	-1.2843554019927979		-1.598246693611145		387590000	19.77545928955078	15.013325691223145	1725604000	40813210.12	3.2087419033050537	1.1658788919448853	0.1	0	0.09	1	0.2	0		0	7	-7	-7	-7	0		1	0	0	0	0	0	1	0	0	1	1	320.395751953125	7821628		"NA"			0.0	1	15.368	5.769557	7	3	4	2	1	1		1.0	0.792								-0.23319389	0.0	0.0	0.0
"Niger"	1991	"NER"	136	2.5042033195495605	0.9179706478446599	-5.1381940841674805		369560000	19.72782325744629	14.052159309387207	1494057000	15157374.27	3.2977259159088135	1.1932331323623657	0.1	0	0.09	1	0.2	0		-88	-88	-88	1	-7	8		1	0	0	0	0	0	1	0	0	1	1	287.7421569824219	8083864		"Major Democratic"			0.0	1		5.662065	7	3	4	2	1	1		1.0	1.385	0.002	0.0						0.32570013	0.0	0.0	0.0
"Niger"	1992	"NER"	136	-6.516444683074951		1.100128173828125	0.09542669355869293	356710000	19.692434310913086	16.755142211914062	1516695000	56390110.91	3.376188039779663	1.2167472839355469	0.1	0	0.09	1	0.3	0		8	0	8	8	1	7		1	0	0	0	0	0	1	0	0	1	1	280.40753173828125	8361450		"Major Democratic"			0.0	1		5.636244	7	3	4	2	1	1		1.0	3.699	22.008	0.0						1.3080626	0.0	0.0	0.0
"Niger"	1993	"NER"	136	1.4494378566741943	0.3711757962109248	-0.1422290802001953		338410000	19.639768600463867	15.64217472076416	1542579000	-34351290.4	3.4452874660491943	1.2370073795318604	0.2	0	0.1	0	0.3	0		8	0	8	8	8	0		1	0	0	0	0	0	1	0	0	1	1	264.13470458984375	8654546		"NA"			0.0	1		5.5764594	7	3	4	2	1	1		1.0	16.692	22.307	0.1						2.8149295	0.0	0.0	0.0
"Niger"	1994	"NER"	136	4.004561901092529	1.387434186545142	32.71033477783203	3.4876911640167236	372790000	19.736526489257812	16.531972885131836	1510274000	-11258910.54	3.5019145011901855	1.2533098459243774	0.2	0	0.1	0	0.3	0		8	0	8	8	8	0		1	0	0	0	0	0	1	0	0	1	1	158.16990661621094	8962990		"NA"			0.0	1		5.0636697	7	3	4	2	1	1		1.0	15.07	22.024	0.0						2.712706	0.0	0.0	0.0
"Niger"	1995	"NER"	136	2.6057558059692383	0.9577227697722922	5.422100067138672	1.6904832124710083	271030000	19.417739868164062	17.154985427856445	1572027000	7188242.642	3.546485424041748	1.2659571170806885	0.3	0	0.2	0	0.4	0		8	0	8	8	8	0		1	0	0	0	0	0	1	0	0	1	1	180.04759216308594	9286565		"NA"			0.0	1	15.773	5.193221	7	3	4	2	1	1		1.0	27.622	10.291	0.1	1.358855	3.3980074	7.027463	17.23354	1.9498258	3.3186126	0.0	0.0	0.0
"Niger"	1996	"NER"	136	3.419093132019043	1.2293753498354705	4.732785224914551	1.554513931274414	251800000	19.344144821166992	16.946468353271484	1522461000	9873865.71	3.588200092315674	1.2776507139205933	0.4	0	0.3	0	0.7	0		0	6	-6	-6	8	-14		1	0	0	0	0	0	1	0	0	1	1	195.28504943847656	9625836		"Major Autocratic"			0.0	1		5.2744603	7	3	4	2	1	1		1.0	25.845	10.361	0.1	1.1954805	3.179147	6.759059	16.506798	1.9108837	3.2521172	0.0	0.0	0.0
"Niger"	1997	"NER"	136	2.7539656162261963	1.0130419151980947	3.097792863845825	1.1306898593902588	332840000	19.623172760009766	16.391637802124023	1556667000	18171246.43	3.6215219497680664	1.2868943214416504	0.5	0	0.4	0	0.9	0		0	6	-6	-6	-6	0		1	0	0	0	0	0	1	0	0	1	1	173.4294891357422	9980827		"NA"			0.0	1		5.1557713	7	3	4	2	1	1		1.0	7.376	2.788	0.1	1.5717214	3.5709605	6.73644	18.55782	1.9075316	1.9982315	0.0	0.0	0.0
"Niger"	1998	"NER"	136	10.422262191772461	2.3439441137000787	2.9999585151672363	1.0985984802246094	291600000	19.490894317626953	17.768564224243164	1654543000	-1023812.498	3.632810354232788	1.2900065183639526	0.6	0	0.4	0	1.1	0		0	6	-6	-6	-6	0		1	0	0	0	0	0	0	0	0	0	0	191.08712768554688	10350078		"NA"			0.0	1		5.2527294	7	3	4	2	1	1		1.0	3.691	0.423	0.1	1.614068	3.6784523	7.498752	20.55686	2.0147367	1.3058975	0.0	0.0	0.0
"Niger"	1999	"NER"	136	-0.5687583088874817		2.00240159034729	0.6943472623825073	187030000	19.04677963256836	15.894091606140137	1671544000	276108.8837	3.6195902824401855	1.2863608598709106	0.6	0	0.5	0	1.1	0		6	1	5	5	-6	11		1	0	0	0	0	0	0	0	0	0	0	178.26144409179688	10731571		"Major Democratic"			0.0	1		5.1832514	7	3	4	2	1	1		1.0	0.35	0.494	0.0	1.6102767	3.6739962	7.0294633	20.005682	1.9501103	-1.0498221	0.0	0.0	0.0
"Niger"	2000	"NER"	136	-1.409509301185608		4.515155792236328	1.5074397325515747	208450000	19.155210494995117	17.79912567138672	1676502000	8437078.897	3.591057300567627	1.2784466743469238	0.7	0	0.5	0	1	0		6	1	5	5	5	0		1	0	0	0	0	0	0	0	0	0	0	149.78277587890625	11123951		"NA"	21.0	11	0.0	1	16.186	5.0091863	7	3	4	2	1	1		1.0	0.058	0.493	0.1	1.5200924	3.4142623	5.216466	16.781162	1.6518202	-2.8473122	0.0	0.0	0.0
"Niger"	2001	"NER"	136	7.104340553283691	1.960705942784631	3.9840643405914307	1.3823025226593018	255500000	19.358732223510742	16.921459197998047	1587401000	22895113.75	3.5573272705078125	1.2690094709396362	0.7	0	0.6	0	1	0		6	1	5	5	5	0		1	0	0	0	0	0	0	0	0	0	0	157.3386993408203	11526789		"NA"			0.0	1		5.0584006	7	3	4	2	1	1		1.0	0.083	0.483	0.0	1.8351042	3.9854622	6.502048	21.180012	1.8721172	-2.4889147	0.0	0.0	0.0
"Niger"	2002	"NER"	136	2.999122142791748	1.0983196267773787	2.9979231357574463	1.0979197025299072	297190000	19.5098819732666	15.203596115112305	1786504000	2404631.802	3.5287973880767822	1.26095712184906	0.8	0	0.6	0	1	0		6	1	5	5	5	0		1	0	0	0	0	0	0	0	0	0	0	172.96633911132812	11940808		"NA"			0.0	1		5.153097	7	3	4	2	1	1		1.0	0.296	0.834	0.1	1.9092584	3.8760037	6.8385515	20.898067	1.922576	-1.2173958	0.0	0.0	0.0
"Niger"	2003	"NER"	136	4.400000095367432	1.4816045625986316	0.5151950120925903	-0.6632097959518433	456700000	19.939537048339844	16.031496047973633	2069943000	14912242.46	3.5089588165283203	1.255319356918335	0.8	0	0.7	0	1	0		6	1	5	5	5	0		1	0	0	0	0	0	0	0	0	0	0	213.45838928222656	12367244		"NA"			0.0	1		5.363442	7	3	4	2	1	1		1.0	0.328	0.728	0.0	1.6804459	3.6489794	7.949068	20.754297	2.0730548	-1.1147417	0.0	0.0	0.0
"Niger"	2004	"NER"	136	-0.5999568700790405		-1.492018222808838		540690000	20.108356475830078	16.681333541870117	1973064000	26326708.16	3.501049041748047	1.2530626058578491	0.8	0	0.6	0	1	0		7	1	6	6	5	1		1	0	0	0	0	0	0	0	0	0	0	226.18902587890625	12807896		"No regime change"			0.0	1		5.421371	7	3	4	2	1	1		1.0	0.344	0.689	0.0	1.8458676	3.9132433	9.035393	21.721502	2.2011495	-1.0671136	0.0	0.0	0.0
"Niger"	2005	"NER"	136	7.199915885925293	1.9740693434433927	8.650836944580078	2.157655954360962	511030000	20.051939010620117	14.918505668640137	1979867000	43976000	3.5006067752838135	1.2529363632202148	0.8	0	0.6	0	1	0		7	1	6	6	6	0													250.84909057617188	13264190		"NA"	25.0	13	0.0	1	16.619	5.5248513	7	3	4	2	1	1		1.0	0.301	0.655	0.0	2.9785085	5.9580183	15.4477	35.94863	2.7374601	-1.200645	0.0	0.0	0.0
"Niger"	2006	"NER"	136	4.800080299377441	1.5686326468108833	0.9541119337081909	-0.04697428271174431	401250000	19.810094833374023		805017000	20493204.15	3.500476121902466	1.2528990507125854	0.8	0	0.6	0	1.1	0		7	1	6	6	6	0													258.8766174316406	13736722		"NA"			0.0	1		5.5563517	7	3	4	2	1	1		1.0	0.317	0.818	0.0	3.1754937	6.048047	16.385866	38.903122	2.7964191	-1.1488535	0.0	0.0	0.0
"Niger"	2007	"NER"	136												0.8	0	0.6	0	1.1	0						6														288.7318420410156			"NA"			0.0	1		5.6654983	7	3	4	2	1	1		1.0	0.319	0.827	0.0	2.6628673	5.359283	16.461548	35.32817	2.8010273	-1.1425642			
"Nigeria"	1975	"NGA"	137	-5.227747440338135		23.500789642333984	3.157033920288086	81380000	18.21463966369629	18.33875274658203	1687172000		2.7751364707946777	1.0206999778747559								0	7	-7	-7				1	0	0	0	0	0	0	0	0	0	0	607.9395141601562	61162925		"NA"			0.0	2		6.410075	7	4	4		1	1		1.0												
"Nigeria"	1976	"NGA"	137	9.042351722717285	2.201919286890183	14.353185653686523	2.6639719009399414	51820000	17.763286590576172	18.215816497802734	1337792000		2.9212448596954346	1.072009801864624								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	712.46240234375	62975996		"NA"			0.0	2		6.568727	7	4	4		1	1		1.0	0.05								-2.9957323			
"Nigeria"	1977	"NGA"	137	6.024117946624756	1.7957710697588982	10.713753700256348	2.371528387069702	42010000	17.55341911315918	24.872413635253906	3146444000	440514242.5	3.0344831943511963	1.1100411415100098								0	7	-7	-7	-7	0		1	0	0	0	0	0	0	0	0	0	0	803.9462280273438	64916284		"NA"			0.0	2		6.6895323	7	4	4		1	1		1.0	0.3								-1.2039728	0.0	0.0	0.0
"Nigeria"	1978	"NGA"	137	-5.764158248901367		13.914745330810547	2.632949113845825	40150000	17.508132934570312	19.552602767944336	5091172000	210933271.4	3.077373743057251	1.1240766048431396								-88	-88	-88	0	-7	7		1	0	0	0	0	0	0	0	0	0	0	882.8142700195312	66945056		"Major Democratic"			0.0	2		6.783115	7	4	4		1	1		1.0	0.37								-0.99425226	0.0	0.0	0.0
"Nigeria"	1979	"NGA"	137	6.759430885314941	1.9109386979479384	11.488762855529785	2.4413695335388184	25740000	17.063556671142578	24.81613540649414	6244581000	309598869.2	3.0338900089263916	1.1098456382751465								8	1	7	7	0	7		1	0	0	0	0	0	0	0	0	0	0	1013.0555419921875	69007216		"Major Democratic"			0.0	2		6.9207263	7	4	4		1	1		1.0	0.4								-0.91629076	0.0	0.0	0.0
"Nigeria"	1980	"NGA"	137	4.204831123352051	1.4362341317033513	12.419662475585938	2.5192809104919434	34400000	17.353567123413086	29.375173568725586	8921408000	-738870004.4	2.938018321990967	1.0777353048324585								8	1	7	7	7	0		1	0	0	0	0	0	2	0	0	2	2	1252.10205078125	71064744		"NA"			0.0	2		7.132579	7	4	4		1	1		1.0	100								4.6051702	0.0	0.0	0.0
"Nigeria"	1981	"NGA"	137	-13.127880096435547		16.213157653808594	2.785823106765747	39250000	17.485462188720703	22.529998779296875	11420678000	542327289.1	2.826718330383301	1.039116382598877								8	1	7	7	7	0		1	0	0	0	0	0	2	0	0	2	2	1145.628173828125	73102200		"NA"			0.0	2		7.0437083	7	4	4		1	1		1.0	89.57								4.4950204	0.0	0.0	0.0
